ID,Date,Content,Username,Retweets,Likes,Replies,Quote Tweets,Hashtags
1.65821E+18,2023-05-15 20:39:53+00:00,"Hilda Baci ❤️
New record holder💪 https://t.co/3hvnAn3Sg7",Goodgirltina01,0,0,0,0,
1.65821E+18,2023-05-15 20:39:55+00:00,"“A baddie and a record breaker”, Checkout mind blowing Bikini photos Of Guinness World Record Holder and Celebrity Chef, Hilda Baci https://t.co/eEMVVx5oiw",Creebhillsblog,0,0,0,0,
1.65821E+18,2023-05-15 20:39:37+00:00,"Hilda Baci bio, age, how she started her cooking career, parents, boyfriend, and more

___________
Hajia 4Real Sheldon Guinness World Record Scam Shatta Eeii #Hildabacicookathon #hildabaci #100hrs Stonebwoy Canada Firestick https://t.co/OQCGi0TGnn",blacctbwoy_,1,1,0,0,"['Hildabacicookathon', 'hildabaci', '100hrs']"
1.65821E+18,2023-05-15 20:39:35+00:00,"All You Need Know about Chef Hilda Baci , Biography, Net Worth, Cars – Guinness Record  #hildabaci #Hildabacicookathon #HildaBaci #100Hours #Shedidit #Guinessbookofrecord #guinessworldrecord https://t.co/nBVROrEEgl",TalkTalkNigeria,1,5,0,0,"['hildabaci', 'Hildabacicookathon', 'HildaBaci', '100Hours', 'Shedidit', 'Guinessbookofrecord', 'guinessworldrecord']"
1.65821E+18,2023-05-15 20:39:35+00:00,"100 hours straight is no beans. Massive congratulations Star girl ✨👏🎉🥂🍾. You deserve every praise, accolades the world is showering on you.

HILDA BACI, The IDAN OF COOKING ✊ https://t.co/ObdwAI9l96",winnyuwagbale,1,3,0,2,
1.65821E+18,2023-05-15 20:39:28+00:00,"BELLA BACI 💫
.
Congrats sister, Hilda BACI on the wonderful feat ❤️ https://t.co/KJOq2OXnin",BellaShmurda,343,6305,98,13,
1.65821E+18,2023-05-15 20:39:27+00:00,"If you’re Nigerian and you’re unhappy about what Hilda Baci did or you’ve complaints instead of joy, please call your Pastor. You need deliverance session….because you’re a witch 😜🫣",Ms_Prosperous,1,1,1,0,
1.65821E+18,2023-05-15 20:39:27+00:00,"The problem of the world today is that people don't believe on themselves anymore, but the once that beloved on themselves are still going to the top every day. Congratulations to HILDA BACI🎉
Which advice do you have for youths out there? Comment here👇 https://t.co/RjiEIKhvR0",arizbenz58,0,1,1,0,
1.65821E+18,2023-05-15 20:39:25+00:00,After so many downs Hilda Baci just kept believing and she has done it. #GinoxHBaciBreakWorldRecord https://t.co/anJ5CkIXjv,PR4orileboy,0,0,0,0,['GinoxHBaciBreakWorldRecord']
1.65821E+18,2023-05-15 20:39:20+00:00,Osinbajo Hails Hilda Baci On 100-Hour Cooking Record https://t.co/FMtceFWwsd,ToyinFayose,0,0,0,0,
1.65821E+18,2023-05-15 20:39:19+00:00,"The new world record holder HILDA BASSEY EFFIONG
She DID IT #100hrs
#Hildabacicookathon #GuinnessWorldRecord #hildabaci https://t.co/A0iAKpNx3m",Akeju_TO,1,2,0,0,"['100hrs', 'Hildabacicookathon', 'GuinnessWorldRecord', 'hildabaci']"
1.65821E+18,2023-05-15 20:39:18+00:00,@d_4_doyin @FirstDoctor Hilda baci!!! https://t.co/MySX0bAuMZ,Da_codemaniac,0,0,1,0,
1.65821E+18,2023-05-15 20:39:11+00:00,@InibeheEffiong Make Hilda Baci contest election first.,OilMoneyJ1,0,0,0,0,
1.65821E+18,2023-05-15 20:39:11+00:00,"I want to break a record 😳
Which record should I break now???🤔🤔🤔
#hildabaci",ekecaius1,0,0,0,0,['hildabaci']
1.65821E+18,2023-05-15 20:39:10+00:00,"Yo tweeps so this is Such an amazing sight to behold. Hilda Baci unleashed her dancing skills after cooking for 100 hours.🤩 
#GinoxHBaciBreakWorldRecord https://t.co/8irrI9RmYV",Zerahoneys,1,1,0,1,['GinoxHBaciBreakWorldRecord']
1.65821E+18,2023-05-15 20:39:06+00:00,"The way she cooked amazing meals for 100krs and still maintain the etiquettes should be studied. 

Hilda Baci is indeed that CHEF #GinoxHBaciBreakWorldRecord

https://t.co/8AqsKESRnZ",OloladeAngel,0,0,0,0,['GinoxHBaciBreakWorldRecord']
1.65821E+18,2023-05-15 20:38:59+00:00,"And the 🔥 finally goes off after 100hrs...a new record made!🤯
This is mind blowing. Congratulations chef Hilda Baci 🎉👏 on your #GuinnessWorldRecord
Truly, your limitation is only in your mind, I am inspired 😩
#Hildabacicookathon https://t.co/KKapaCuhBX",Kassie_nda,0,2,0,0,"['GuinnessWorldRecord', 'Hildabacicookathon']"
1.65821E+18,2023-05-15 20:38:56+00:00,"Be like sey GWR has updated Hilda’s record. 

Hilda Baci 🩷
You have done well 👏",thedavecole,0,0,0,0,
1.65821E+18,2023-05-15 20:38:54+00:00,"Hilda Baci: I'm awaiting the official result. 

Guinness World Record: Dey play 😂😂 https://t.co/gfHSqBVmlr",01Troublemaker,0,2,0,0,
1.65821E+18,2023-05-15 20:38:54+00:00,Hilda Baci🎉🎉🎉,mawhunmhie,0,0,0,0,
1.65821E+18,2023-05-15 20:38:52+00:00,@lilice4real Unless we ask Hilda Baci😂💔,CashizzWhyte,0,2,0,0,
1.65821E+18,2023-05-15 20:38:45+00:00,"Hilda Baci Is done cooking.
What are you cooking?

#Hildabacicookathon",DcGodwinUdobot,0,3,0,0,['Hildabacicookathon']
1.65821E+18,2023-05-15 20:38:44+00:00,"All You Need Know about Chef Hilda Baci , Biography, Net Worth, Cars – Guinness Record  #hildabaci #Hildabacicookathon #HildaBaci #100Hours #Shedidit #Guinessbookofrecord #guinessworldrecord https://t.co/4lBrChQQ8W",TalkTalkNigeria,1,2,0,0,"['hildabaci', 'Hildabacicookathon', 'HildaBaci', '100Hours', 'Shedidit', 'Guinessbookofrecord', 'guinessworldrecord']"
1.65821E+18,2023-05-15 20:38:34+00:00,"Nigerians🇳🇬🇳🇬🇳🇬 please kindly carry your first class citizen chioma(hajia4real)
We Ghanaians🇬🇭🇬🇭🇬🇭🇬🇭 love our Hilda Baci https://t.co/AtHk056Lvr",Ayamahcomfort1,0,0,0,0,
1.65821E+18,2023-05-15 20:38:34+00:00,"#hildabaci break world record 

Hidayah !!!U dey der der break heart 🤣🤣🤣",Ola_DaShoemaker,0,2,0,0,['hildabaci']
1.65821E+18,2023-05-15 20:38:32+00:00,"9 things you MUST do every morning as a woman

__________
Hajia 4Real Sheldon Guinness World Record Scam Shatta Eeii #Hildabacicookathon #hildabaci #100hrs Stonebwoy Canada Firestick https://t.co/9sk2wvD8ct",blacctbwoy_,0,0,0,0,"['Hildabacicookathon', 'hildabaci', '100hrs']"
1.65821E+18,2023-05-15 20:38:29+00:00,@CharlieBihemo Siku ilikua ndefu sana hiii my 😁😁😁 wamekupika zaid ya mapishi ya hilda baci 😄😄😄😄😄,verocypher,0,0,1,0,
1.65821E+18,2023-05-15 20:38:28+00:00,"Someone Should have opted to wash the utensils Hilda Baci used for 100 hours , That’s also a record or?? #96hrs #100hrs #HildaBacci #Hilda #Nigeria #Guinessbookofrecord",KwekuHavoc,0,1,0,0,"['96hrs', '100hrs', 'HildaBacci', 'Hilda', 'Nigeria', 'Guinessbookofrecord']"
1.65821E+18,2023-05-15 20:38:23+00:00,Hilda Baci no cook reach this guy 😂,Inkredible_B,0,0,0,0,
1.65821E+18,2023-05-15 20:38:22+00:00,"27 and breaking record... Wonderful

She didn't just break the record, but set a huge record... This is inspiring ‼️

What's that dream of your you think you can't achieve, congratulations chef Hilda

""Guinness World Record"" #100 Hilda baci https://t.co/v8grkxLTxo",Raphaelability1,0,1,0,0,
1.65821E+18,2023-05-15 20:38:17+00:00,"100hrs no be joke, but idan cannot read for 48hrs. Idan na omidan. 

Hilda Baci | Unilag | LASU | lautech |  funaab | futmina | SHE DID IT | Nigeria | education | Campus9ja",Campus9jaa,0,0,0,0,
1.65821E+18,2023-05-15 20:38:16+00:00,"100hrs of cooking, Respect should be added to Hilda Baci’s name  because it has never been done in history. That is how deep it is🔥

#GinoxHBaciBreakWorldRecord https://t.co/ip65vK6Ulm",OloladeAngel,0,0,0,0,['GinoxHBaciBreakWorldRecord']
1.65821E+18,2023-05-15 20:38:15+00:00,".@gwr has confirmed the record.

It is official!!!

Hilda Baci
#Hildabacicookathon",yemisi9898,0,12,5,0,['Hildabacicookathon']
1.65821E+18,2023-05-15 20:38:12+00:00,"A proud woman who knows her worth, goes all out to achieve her dream
A woman of zeal, determination, focus, passion and faith.
All hail HILDA BACI, a goal getter, the world's greatest champion 

🎊Congratulations @hildabacicooks

#Hildabacicookathon
#GuinnessWorldRecord 
#Phyna𓃰 https://t.co/5RLKs7dGlW",serwaahsika,1,8,0,0,"['Hildabacicookathon', 'GuinnessWorldRecord', 'Phyna𓃰']"
1.65821E+18,2023-05-15 20:38:12+00:00,"Those who are successful are never afraid of dying - Albert Eisten.
This is the lessons all Nigerians should learn from Hilda Guinness world record
I join Nigerians in congratulating our own Hild
#hildabaci #Hildabacicookathon #HildaBacci #Hilda #HinduEkthaYatra #hildacookathon https://t.co/3aDqw1Kd4g",AjaniAbdul64215,0,7,0,0,"['hildabaci', 'Hildabacicookathon', 'HildaBacci', 'Hilda', 'HinduEkthaYatra', 'hildacookathon']"
1.65821E+18,2023-05-15 20:38:11+00:00,*Cook-a-thon: Why we’ve not confirmed Hilda Baci’s success – Guinness World Records* https://t.co/9EhTrZ6wTd (From Phoenix App) https://t.co/anaw0Mm59d,ERUDITEBRAINS,0,0,0,0,
1.65821E+18,2023-05-15 20:38:11+00:00,"100 hours po o👏💯

#GuinnessWorldRecord #hildabaci",hennybelieve,0,1,0,0,"['GuinnessWorldRecord', 'hildabaci']"
1.65821E+18,2023-05-15 20:38:10+00:00,"Such an amazing sight to behold. Hilda Baci unleashed her dancing skills after cooking for 100 hours.🤩 
#GinoxHBaciBreakWorldRecord

 https://t.co/6aG2S4xlZ9",Malika__y,0,1,0,2,['GinoxHBaciBreakWorldRecord']
1.65821E+18,2023-05-15 20:38:09+00:00,Nigerian chef Hilda Baci has broken into the Guinness World Record for Longest time Cooking non-stop for more than 90hrs. 😳 https://t.co/Moj9SBN9MK,Jairus_Nat,2,16,3,0,
1.65821E+18,2023-05-15 20:38:05+00:00,"Oh… I can break Hilda Baci’s record if I want to … ngl 
I’m thinking about it 🙃😅",Try_ihT,0,0,0,0,
1.65821E+18,2023-05-15 20:38:01+00:00,A big Congratulations to the @Guinness world record breaker chef @Hilda Baci. Nigerian youths are hard working all they need from the government is an enabling environment. https://t.co/CuFk03T6lt,Jlawcares,0,2,0,0,
1.65821E+18,2023-05-15 20:38:01+00:00,We are exchanging Mimi for Hilda Baci 😂,DiazyLil,0,1,0,0,
1.65821E+18,2023-05-15 20:38:01+00:00,"I hear Guinness World Record has sent in a message that she has set the record. So I guess it is official now! Hilda Baci, world record holder 
#Hildabacicookathon",AmaraObioha,0,1,1,0,['Hildabacicookathon']
1.65821E+18,2023-05-15 20:38:00+00:00,Hilda Baci  has done it !!! CONGRATULATIONS 🎉,Just_Wanjiru,1,1,0,0,
1.65821E+18,2023-05-15 20:37:57+00:00,Hilda Baci to the world!!!🥳,JEDIDIAH_OLB,0,0,0,0,
1.65821E+18,2023-05-15 20:37:56+00:00,"If you cant cook hilda baci, I wont wife you. sorry",nadalevu,0,0,1,0,
1.65821E+18,2023-05-15 20:37:50+00:00,IT'S OFFICIAL!!!!!!!!! #hildabaci,_Kkachee,0,0,0,0,['hildabaci']
1.65821E+18,2023-05-15 20:37:48+00:00,Congratulations 🎉🎉🎉 Hilda Baci https://t.co/vNsZXWqLh1,simpafashion,0,0,0,0,
1.65821E+18,2023-05-15 20:37:44+00:00,"Hilda Baci finally brakes the world longest cooking period record, get to know how it started

___________
Hajia 4Real Sheldon Guinness World Record Scam Shatta Eeii #Hildabacicookathon #hildabaci #100hrs Stonebwoy Canada Firestick https://t.co/3lB8TNNKFJ",blacctbwoy_,1,1,1,0,"['Hildabacicookathon', 'hildabaci', '100hrs']"
1.65821E+18,2023-05-15 20:37:42+00:00,Congratulations chef Hilda Baci ❤️,meldekkoonta,0,0,0,0,
1.65821E+18,2023-05-15 20:37:40+00:00,Idan trying to beat Hilda Baci and cook for 500 hours😹💀💔 https://t.co/P5tcUotrKK,Tripps_ll,0,0,0,0,
1.65821E+18,2023-05-15 20:37:34+00:00,Waiting for @GWR to make it official? How long will it take them to review and officially recognize Hilda Baci of Nigeria as the world record holder for the longest cooking time. 100hrs. She did it. Congratulations,bfarati,0,0,0,0,
1.65821E+18,2023-05-15 20:37:32+00:00,"A short story: 

Tinubu: ""Hilda Baci, make a wish, and i promise to grant it."" 
Hilda: ""Please, sir, hand Peter Obi his mandate.""

To God be the Glory.

#Hildabacicookathon
#GuinnessWorldRecord
#hildabaci",Cheeoma_o,0,1,0,0,"['Hildabacicookathon', 'GuinnessWorldRecord', 'hildabaci']"
1.65821E+18,2023-05-15 20:37:31+00:00,"Quizze: 

Q: Want to cook like Hilda Baci? 
A: Yes, please! 
Q: Want to earn cash rewards while you cook? 
A: Of course! 
Q: How do you do both? 
A: Easy peasy - download TEMU app and use my invitation code &lt;137117443&gt;. Happy cooking and happy earning! #Hildabaccicookathon https://t.co/5htdohQdA4",Georgia37463170,0,0,0,0,['Hildabaccicookathon']
1.65821E+18,2023-05-15 20:37:30+00:00,"#100hours of cooking is indeed a record breaker. Congratulations #hildabaci you've left a mark. We will not forget

The massive support from Nigerians has shown that we can unite for progress 

Cheers to more!

 #Chefhilda #96hrs #GuinnessWorldRecord #Shedidit https://t.co/rgdYfDSWvQ",KelechiNdieze,0,0,0,0,"['100hours', 'hildabaci', 'Chefhilda', '96hrs', 'GuinnessWorldRecord', 'Shedidit']"
1.65821E+18,2023-05-15 20:37:24+00:00,"Highkey, Hilda Baci leg strong pass some of us relationship sha😪.

Congratulations Queennnnnnn🎉🥺❤️",tiwatopebalogun,0,4,1,0,
1.65821E+18,2023-05-15 20:37:21+00:00,@hildabacicooks Congratulations to us,HildaBaci001,0,1,0,0,
1.65821E+18,2023-05-15 20:37:16+00:00,"Nigerian Chef, Hilda Baci extends her world record for the Longest Cooking Marathon by an Individual to 100 hours.

Dana Air has offered her one year of free flight tickets.

Value Jet offered her 6 months of free flights. https://t.co/yLfknSkR3T",UUbanaese41137,0,2,0,0,
1.65821E+18,2023-05-15 20:37:13+00:00,"Hilda gave all thanks to God for the win!!!

God is good 🥰…

#Guinessbookofrecord #100hrs #Hildabacicookathon #Nigeria #hildabaci https://t.co/IMuhVxYGF1",Saamu_Eleja,2,10,0,0,"['Guinessbookofrecord', '100hrs', 'Hildabacicookathon', 'Nigeria', 'hildabaci']"
1.65821E+18,2023-05-15 20:37:10+00:00,"Women Supporting Women, I Can’t Wait To Eat Your Food – James Brown Showers Praises On Hilda Baci As She Breaks Guinness World Records (video) https://t.co/3uYvjCdHpx",OdogwuJamz,0,0,0,0,
1.65821E+18,2023-05-15 20:37:09+00:00,"See how content creators are using Hilda Baci to create content across all social media platforms,

That shows how impactful and influential she's become in the last few days.",BarcaPrincipal,7,8,0,0,
1.65821E+18,2023-05-15 20:37:06+00:00,"@Enioluwa_ @hildabacicooks it's unlike what I've witnessed before.

To you, Nigerian youth, this one is for you. Maximum respect to you for your unconditional love towards your own. You did it again. You are amazing.

Congratulations to Hilda Baci, our new record holder.

She did it.
#GuinnessWorldRecord",1nefortunate,0,0,0,0,['GuinnessWorldRecord']
1.65821E+18,2023-05-15 20:37:04+00:00,"SHE DID IT, OMG, congrats are in other to her for achieving this milestone.
Hilda Baci https://t.co/6GbegpAsjT",excell_ezee,0,1,0,0,
1.65821E+18,2023-05-15 20:37:03+00:00,"The real AGBA COOKER !!! 

CONGRATULATIONS HILDA BACI!!! 
#GuinnessWorldRecord #96hrs plus https://t.co/tRo7z9Im1S",LeshOfLagos,0,3,0,0,"['GuinnessWorldRecord', '96hrs']"
1.65821E+18,2023-05-15 20:37:02+00:00,"Chef Hilda don finally off gas ☺️👍

Guinness World Record l MC oluomo l Bola Tinubu l Saint Obi l ChefSunny l Rooting for Hilda Baci l Kaffy | Seyi Makinde | Congratulations Queen l EndSars l 100hrs lRain l Ibom Air https://t.co/Auh67R3eT3",iamgeedado,0,3,0,0,
